site_id,visit_date,pit_tag_ref,tag_new,capture_animal_state,sex,length,weight
70550,2023-08-08,982126058791285,FALSE,healthy,f,NA,NA
70550,2021-08-16,982126058791289,TRUE,healthy,f,NA,NA
70550,2021-08-17,982126058791289,FALSE,healthy,f,NA,NA
70550,2021-08-18,982126058791289,FALSE,healthy,f,NA,NA
70550,2022-06-21,982126058791289,FALSE,healthy,f,50,14
70550,2022-08-16,982126058791289,FALSE,healthy,f,58,23
70550,2023-08-08,982126058791289,FALSE,healthy,f,62,27
70550,2021-08-17,982126058791290,TRUE,healthy,f,44,8
70550,2021-08-18,982126058791290,FALSE,healthy,f,NA,NA
70550,2022-08-15,982126058791290,FALSE,healthy,f,54,15
70550,2021-08-17,982126058791291,TRUE,healthy,m,42,12
70550,2021-08-18,982126058791291,FALSE,healthy,m,NA,NA
70550,2022-08-15,982126058791291,FALSE,healthy,m,49,16
70550,2023-08-08,982126058791291,FALSE,healthy,m,52,18
70550,2021-08-17,982126058791292,TRUE,healthy,m,46,12
70550,2021-08-17,982126058791293,TRUE,healthy,f,50,12
70550,2021-08-18,982126058791293,FALSE,healthy,f,NA,NA
70550,2022-06-21,982126058791293,FALSE,healthy,f,51,15
70550,2022-06-23,982126058791293,FALSE,healthy,f,NA,NA
70550,2022-08-15,982126058791293,FALSE,healthy,f,58,20
70550,2022-08-16,982126058791293,FALSE,healthy,f,NA,NA
70550,2022-08-17,982126058791293,FALSE,healthy,f,NA,NA
70550,2021-08-16,982126058791294,TRUE,healthy,m,47,11
70550,2021-08-18,982126058791294,FALSE,healthy,m,NA,NA
70550,2021-08-16,982126058791295,TRUE,healthy,f,47,13
70550,2022-06-21,982126058791295,FALSE,healthy,f,49,14
70550,2021-08-18,982126058791299,TRUE,healthy,m,47,9
70550,2021-08-18,982126058791301,TRUE,healthy,f,NA,NA
70550,2021-08-17,982126058791302,TRUE,healthy,f,49,11
70550,2021-08-18,982126058791302,FALSE,healthy,f,NA,NA
70550,2022-06-21,982126058791302,FALSE,healthy,f,52,15
70550,2022-06-22,982126058791302,FALSE,healthy,f,NA,NA
70550,2022-06-23,982126058791302,FALSE,healthy,f,NA,NA
70550,2022-08-16,982126058791302,FALSE,healthy,f,59,21
70550,2022-08-17,982126058791302,FALSE,healthy,f,NA,NA
70550,2021-08-18,982126058791303,TRUE,healthy,m,41,9
70550,2022-06-21,982126058791303,FALSE,healthy,m,42,9
70550,2021-08-17,982126058791305,TRUE,healthy,m,48,15
70550,2021-08-17,982126058791308,TRUE,healthy,f,47,13
70550,2022-06-21,982126058791308,FALSE,healthy,f,50,16
70550,2022-06-23,982126058791308,FALSE,healthy,f,NA,NA
70550,2022-08-16,982126058791308,FALSE,healthy,f,55,19
70550,2022-08-17,982126058791308,FALSE,healthy,f,NA,NA
70550,2021-08-17,982126058791310,TRUE,healthy,f,49,15
70550,2022-06-23,982126058791310,FALSE,healthy,f,53,14
70550,2021-08-18,982126058791311,TRUE,healthy,f,46,14
70550,2022-06-21,982126058791311,FALSE,healthy,f,50,16
70550,2023-08-06,982126058791311,FALSE,healthy,f,59,23
70550,2021-08-16,982126058791312,TRUE,healthy,m,49,13
70550,2022-06-23,982126058791312,FALSE,healthy,m,50,13
70550,2021-08-16,982126058791316,TRUE,healthy,f,45,11
70550,2021-08-17,982126058791316,FALSE,healthy,f,NA,NA
70550,2021-08-16,982126058791317,TRUE,healthy,NA,48,11
70550,2021-08-17,982126058791317,FALSE,healthy,NA,NA,NA
70550,2021-08-18,982126058791317,FALSE,healthy,NA,NA,NA
70550,2022-06-21,982126058791317,FALSE,healthy,f,48,10
70550,2022-06-23,982126058791317,FALSE,healthy,f,NA,NA
70550,2022-08-15,982126058791317,FALSE,healthy,f,57,21
70550,2022-08-17,982126058791317,FALSE,healthy,f,NA,NA
70550,2023-08-08,982126058791317,FALSE,healthy,f,59,20
70550,2021-08-18,982126058791319,TRUE,healthy,m,42,8
70550,2022-08-17,982126058791319,FALSE,healthy,m,49,13
70550,2021-08-17,982126058791321,TRUE,healthy,m,47,11
70550,2023-08-06,982126058791321,FALSE,healthy,m,56,22
70550,2021-08-17,982126058791325,TRUE,healthy,f,45,8
70550,2021-08-18,982126058791325,FALSE,healthy,f,NA,NA
70550,2022-06-21,982126058791325,FALSE,healthy,f,50,10
70550,2022-06-23,982126058791325,FALSE,healthy,f,NA,NA
70550,2023-08-08,982126058791325,FALSE,healthy,f,55,20
70550,2021-08-16,982126058791330,TRUE,healthy,m,49,14
70550,2021-08-17,982126058791330,FALSE,healthy,m,NA,NA
70550,2021-08-18,982126058791330,FALSE,healthy,m,NA,NA
70550,2021-08-18,982126058791331,TRUE,healthy,f,45,12
70550,2021-08-17,982126058791332,TRUE,healthy,f,45,12
70550,2021-08-18,982126058791332,FALSE,healthy,f,NA,NA
70550,2021-08-18,982126058791333,TRUE,healthy,m,44,8
70550,2022-06-23,982126058791333,FALSE,healthy,m,47,10
70550,2021-08-18,982126058791334,TRUE,healthy,f,46,8
70550,2022-06-21,982126058791334,FALSE,healthy,f,46,8
70550,2021-08-16,982126058791335,TRUE,healthy,m,42,10
70550,2021-08-17,982126058791335,FALSE,healthy,m,NA,NA
70550,2022-06-21,982126058791335,FALSE,healthy,m,42,8
70550,2022-06-23,982126058791335,FALSE,healthy,m,NA,NA
70550,2022-08-17,982126058791335,FALSE,healthy,m,50,16
70550,2023-08-07,982126058791335,FALSE,healthy,m,51,14
70550,2021-08-18,982126058791340,TRUE,healthy,f,46,9
70550,2021-08-16,982126058791342,TRUE,healthy,f,49,11
70550,2021-08-18,982126058791342,FALSE,healthy,f,NA,NA
70550,2021-08-17,982126058791343,TRUE,healthy,f,46,14
70550,2021-08-18,982126058791343,FALSE,healthy,f,NA,NA
70550,2022-06-23,982126058791343,FALSE,healthy,f,49,15
70550,2022-08-15,982126058791343,FALSE,healthy,f,56,20
70550,2023-08-08,982126058791343,FALSE,healthy,f,55,22
70550,2021-08-18,982126058791346,TRUE,healthy,m,41,7
70550,2021-08-16,982126058791347,TRUE,healthy,NA,44,10
70550,2021-08-17,982126058791348,TRUE,healthy,f,41,9
70550,2022-06-21,982126058791348,FALSE,healthy,f,44,12
70550,2022-08-15,982126058791348,FALSE,healthy,f,51,13
70550,2022-08-16,982126058791348,FALSE,healthy,f,NA,NA
70550,2023-08-07,982126058791348,FALSE,healthy,f,50,17
70550,2021-08-16,982126058791350,TRUE,healthy,NA,49,12
70550,2022-06-22,982126058791350,FALSE,healthy,m,48,12
70550,2021-08-16,982126058791351,TRUE,healthy,f,45,12
70550,2021-08-17,982126058791351,FALSE,healthy,f,NA,NA
70550,2022-06-21,982126058791351,FALSE,healthy,f,47,12
70550,2022-08-16,982126058791351,FALSE,healthy,f,54,18
70550,2021-08-17,982126058791352,TRUE,healthy,f,47,10
70550,2013-08-27,985121013702904,FALSE,healthy,m,50,16
70550,2013-09-09,985121013702904,FALSE,healthy,m,53,18
70550,2016-07-12,985121013702904,FALSE,healthy,m,57,24
70550,2017-08-10,985121013702904,FALSE,healthy,m,60,22
70550,2017-08-12,985121013702904,FALSE,healthy,m,NA,NA
70550,2018-08-17,985121013702904,FALSE,healthy,m,61,26
70550,2018-08-18,985121013702904,FALSE,healthy,m,NA,NA
70550,2019-08-02,985121013702904,FALSE,healthy,m,61,22
70550,2010-09-07,985121013711006,TRUE,healthy,f,46,12
70550,2012-08-29,985121013711006,FALSE,healthy,f,65,30
70550,2013-06-28,985121013711006,FALSE,healthy,f,62,29
70550,2013-08-08,985121013711006,FALSE,healthy,f,66,37
70550,2013-08-14,985121013711006,FALSE,healthy,f,68,40
70550,2013-08-27,985121013711006,FALSE,healthy,f,70,42
70550,2014-07-14,985121013711006,FALSE,healthy,f,68,40
70550,2014-08-11,985121013711006,FALSE,healthy,f,71,45
70550,2010-09-07,985121013713983,TRUE,healthy,f,42,7
70550,2013-08-27,985121013713983,FALSE,healthy,NA,65,34
70550,2013-08-28,985121013713983,FALSE,healthy,NA,NA,NA
70550,2014-07-14,985121013713983,FALSE,healthy,f,66,34
70550,2014-07-16,985121013713983,FALSE,healthy,f,NA,NA
70550,2014-08-10,985121013713983,FALSE,healthy,f,65,34
70550,2015-07-10,985121013713983,FALSE,healthy,f,66,45
70550,2015-07-12,985121013713983,FALSE,healthy,f,NA,NA
70550,2016-07-12,985121013713983,FALSE,healthy,f,67,34
70550,2016-07-13,985121013713983,FALSE,healthy,f,NA,NA
70550,2016-07-14,985121013713983,FALSE,healthy,f,NA,NA
70550,2016-08-12,985121013713983,FALSE,healthy,f,68,38
70550,2012-08-29,985121019050588,TRUE,healthy,m,40,8
70550,2013-08-28,985121019050588,FALSE,healthy,NA,51,18
70550,2013-09-10,985121019050588,FALSE,healthy,NA,53,19
70550,2015-08-04,985121019050588,FALSE,healthy,m,60,25
70550,2010-09-07,985121019062014,TRUE,healthy,f,47,13
70550,2012-08-29,985121019062559,TRUE,healthy,f,40,8
70550,2013-07-23,985121019062559,FALSE,healthy,m,53,15
70550,2013-08-14,985121019062559,FALSE,healthy,m,52,17
70550,2013-08-18,985121019062559,FALSE,healthy,m,55,18
70550,2014-07-14,985121019062559,FALSE,healthy,m,56,25
70550,2015-08-05,985121019062559,FALSE,healthy,m,60,24
70550,2016-07-12,985121019062559,FALSE,healthy,m,60,20
70550,2016-07-13,985121019062559,FALSE,healthy,m,NA,NA
70550,2012-08-29,985121019077514,TRUE,healthy,m,42,7
70550,2013-07-23,985121019077514,FALSE,healthy,NA,49,16
70550,2013-08-14,985121019077514,FALSE,healthy,NA,53,15
70550,2013-08-20,985121019077514,FALSE,healthy,NA,57,16
70550,2014-07-14,985121019077514,FALSE,healthy,m,55,18
70550,2014-08-12,985121019077514,FALSE,healthy,m,57,21
70550,2014-09-08,985121019077514,FALSE,healthy,m,58,22
70550,2015-07-11,985121019077514,FALSE,healthy,m,57,24
70550,2015-08-04,985121019077514,FALSE,healthy,m,63,27
70550,2015-08-06,985121019077514,FALSE,healthy,m,NA,NA
70550,2016-07-14,985121019077514,FALSE,healthy,m,58,21
70550,2016-08-10,985121019077514,FALSE,healthy,m,62,25
70550,2016-08-12,985121019077514,FALSE,healthy,m,NA,NA
70550,2013-09-10,985121019078609,TRUE,healthy,f,40,12
70550,2014-06-24,985121019078609,FALSE,healthy,f,40,6
70550,2014-08-10,985121019078609,FALSE,healthy,f,48,12
70550,2014-08-11,985121019078609,FALSE,healthy,f,NA,NA
70550,2014-09-08,985121019078609,FALSE,healthy,f,52,15
70550,2015-08-04,985121019078609,FALSE,healthy,f,60,24
70550,2015-08-05,985121019078609,FALSE,healthy,f,NA,NA
70550,2015-08-06,985121019078609,FALSE,healthy,f,NA,NA
70550,2015-09-02,985121019078609,FALSE,healthy,f,60,27
70550,2015-09-03,985121019078609,FALSE,healthy,f,NA,NA
70550,2016-07-12,985121019078609,FALSE,healthy,f,61,25
70550,2016-07-14,985121019078609,FALSE,healthy,f,NA,NA
70550,2017-08-10,985121019078609,FALSE,healthy,f,61,28
70550,2017-08-11,985121019078609,FALSE,healthy,f,NA,NA
70550,2018-06-28,985121019078609,FALSE,healthy,f,63,25
70550,2018-08-16,985121019078609,FALSE,healthy,f,65,31
70550,2019-07-31,985121019078609,FALSE,healthy,f,61,25
70550,2020-07-03,985121019078609,FALSE,healthy,f,66,26
70550,2020-08-28,985121019078609,FALSE,healthy,f,64,35
70550,2021-06-25,985121019078609,FALSE,healthy,f,62,33
70550,2021-08-17,985121019078609,FALSE,healthy,f,66,39
70550,2013-07-23,985121019091883,TRUE,healthy,m,59,20
70550,2013-08-26,985121019091883,FALSE,healthy,m,59,21
70550,2014-07-15,985121019091883,FALSE,healthy,m,57,23
70550,2016-08-11,985121019091883,FALSE,healthy,m,60,29
70550,2010-09-07,985121019093915,FALSE,healthy,m,44,10
70550,2014-07-16,985121019093915,FALSE,healthy,m,61,26
70550,2014-08-11,985121019093915,FALSE,healthy,m,60,27
70550,2015-08-05,985121019093915,FALSE,healthy,m,62,30
70550,2010-09-07,985121019093988,TRUE,healthy,f,46,10
70550,2013-07-23,985121019093988,FALSE,healthy,f,66,32
70550,2014-06-24,985121019093988,FALSE,healthy,f,64,27
70550,2014-07-14,985121019093988,FALSE,healthy,f,63,32
70550,2015-09-02,985121019093988,FALSE,healthy,f,69,40
70550,2013-06-28,985121019094637,TRUE,healthy,m,41,8
70550,2013-07-23,985121019094637,FALSE,healthy,m,46,14
70550,2013-08-28,985121019094637,FALSE,healthy,m,53,14
70550,2014-07-16,985121019094637,FALSE,healthy,m,55,19
70550,2014-08-10,985121019094637,FALSE,healthy,m,54,18
70550,2016-07-13,985121019094637,FALSE,healthy,m,59,21
70550,2012-08-29,985121019103103,TRUE,healthy,m,55,18
70550,2016-07-12,NA,TRUE,healthy,m,40,8
70550,2016-08-11,NA,FALSE,healthy,m,48,12
70550,2016-08-11,NA,TRUE,sick,m,45,12
70550,2019-07-31,NA,FALSE,healthy,m,57,18
70550,2023-08-07,NA,NA,healthy,f,50,18
70552,2014-07-25,982000362395947,TRUE,healthy,m,72,58
70556,2021-07-23,900043000144407,FALSE,healthy,f,65,31
70556,2021-07-24,900043000144407,FALSE,healthy,f,NA,NA
70556,2021-08-26,900043000144407,FALSE,healthy,f,66,34
70556,2021-08-27,900043000144407,FALSE,healthy,f,NA,NA
70556,2020-08-25,900043000144411,FALSE,healthy,f,51,13
70556,2021-07-22,900043000144411,FALSE,healthy,f,59,23
70556,2021-07-24,900043000144411,FALSE,healthy,f,NA,NA
70556,2021-08-26,900043000144411,FALSE,healthy,f,62,27
70556,2021-08-27,900043000144411,FALSE,healthy,f,NA,NA
70556,2021-08-28,900043000144411,FALSE,healthy,f,NA,NA
70556,2022-07-24,900043000144411,FALSE,healthy,f,65,31
70556,2022-08-15,900043000144411,FALSE,healthy,f,66,34
70556,2019-08-24,900043000144415,FALSE,healthy,f,60,24
70556,2019-08-25,900043000144415,FALSE,healthy,f,NA,NA
70556,2019-08-26,900043000144415,FALSE,healthy,f,NA,NA
70556,2019-08-26,900043000144416,FALSE,healthy,m,53,17
70556,2020-08-23,900043000144416,FALSE,healthy,m,59,25
70556,2020-08-24,900043000144416,FALSE,healthy,m,NA,NA
70556,2021-07-23,900043000144416,FALSE,healthy,m,60,26
70556,2022-08-14,900043000144416,FALSE,healthy,m,64,35
70556,2019-08-24,900043000144426,FALSE,healthy,m,56,18
70556,2019-08-25,900043000144426,FALSE,healthy,m,NA,NA
70556,2019-08-26,900043000144426,FALSE,healthy,m,NA,NA
70556,2019-08-24,900043000144427,FALSE,healthy,f,63,23
70556,2019-08-25,900043000144427,FALSE,healthy,f,NA,NA
70556,2019-08-26,900043000144427,FALSE,healthy,f,NA,NA
70556,2019-08-24,900043000144446,FALSE,healthy,f,64,31
70556,2020-07-08,900043000144446,FALSE,healthy,f,67,31
70556,2020-08-24,900043000144446,FALSE,healthy,f,67,39
70556,2020-08-25,900043000144446,FALSE,healthy,f,NA,NA
70556,2021-07-23,900043000144446,FALSE,healthy,f,68,37
70556,2021-07-24,900043000144446,FALSE,healthy,f,NA,NA
70556,2021-08-26,900043000144446,FALSE,healthy,f,70,45
70556,2022-07-25,900043000144446,FALSE,healthy,f,70,44
70556,2022-08-14,900043000144446,FALSE,healthy,f,70,49
70556,2019-08-25,900043000144447,FALSE,healthy,f,58,19
70556,2019-08-26,900043000144447,FALSE,healthy,f,NA,NA
70556,2020-07-07,900043000144447,FALSE,healthy,f,61,23
70556,2020-07-08,900043000144447,FALSE,healthy,f,NA,NA
70556,2020-08-23,900043000144447,FALSE,healthy,f,64,31
70556,2020-08-24,900043000144447,FALSE,healthy,f,NA,NA
70556,2020-08-25,900043000144447,FALSE,healthy,f,NA,NA
70556,2021-07-23,900043000144447,FALSE,healthy,f,68,32
70556,2021-07-24,900043000144447,FALSE,healthy,f,NA,NA
70556,2021-08-27,900043000144447,FALSE,healthy,f,65,39
70556,2022-07-24,900043000144447,FALSE,healthy,f,65,34
70556,2022-08-15,900043000144447,FALSE,healthy,f,70,39
70556,2020-08-23,900043000144451,FALSE,healthy,f,51,15
70556,2021-07-24,900043000144451,FALSE,healthy,f,NA,NA
70556,2021-08-26,900043000144451,FALSE,healthy,f,61,27
70556,2022-07-24,900043000144451,FALSE,healthy,f,61,31
70556,2022-08-15,900043000144451,FALSE,healthy,f,65,33
70556,2019-08-24,900043000144463,FALSE,healthy,m,61,22
70556,2021-08-26,900043000144463,FALSE,healthy,m,61,28
70556,2020-08-24,900043000144466,FALSE,healthy,f,60,25
70556,2020-08-23,900043000144468,FALSE,healthy,m,60,30
70556,2019-08-24,900043000144471,FALSE,healthy,f,62,29
70556,2019-08-25,900043000144471,FALSE,healthy,f,NA,NA
70556,2019-08-26,900043000144471,FALSE,healthy,f,NA,NA
70556,2019-08-24,900043000144482,FALSE,healthy,f,53,17
70556,2019-08-25,900043000144482,FALSE,healthy,f,NA,NA
70556,2019-08-26,900043000144482,FALSE,healthy,f,NA,NA
70556,2020-08-23,900043000144482,FALSE,healthy,f,64,31
70556,2020-08-24,900043000144482,FALSE,healthy,f,NA,NA
70556,2021-07-22,900043000144482,FALSE,healthy,f,64,35
70556,2021-07-23,900043000144482,FALSE,healthy,f,NA,NA
70556,2021-07-24,900043000144482,FALSE,healthy,f,NA,NA
70556,2021-08-26,900043000144482,FALSE,healthy,f,70,41
70556,2021-08-28,900043000144482,FALSE,healthy,f,NA,NA
70556,2022-07-24,900043000144482,FALSE,healthy,f,71,44
70556,2022-07-25,900043000144482,FALSE,healthy,f,NA,NA
70556,2022-08-16,900043000144482,FALSE,healthy,f,73,46
70556,2020-08-23,900043000144487,FALSE,healthy,f,65,38
70556,2020-08-25,900043000144487,FALSE,healthy,f,NA,NA
70556,2021-07-22,900043000144487,FALSE,healthy,f,67,40
70556,2019-08-25,900043000144610,TRUE,healthy,m,63,25
70556,2019-08-26,900043000144610,FALSE,healthy,m,NA,NA
70556,2019-08-26,900043000144614,TRUE,healthy,m,60,23
70556,2020-07-08,900043000144614,FALSE,healthy,m,58,21
70556,2020-08-23,900043000144614,FALSE,healthy,m,61,25
70556,2019-08-25,900043000144618,TRUE,healthy,m,63,26
70556,2019-08-26,900043000144618,FALSE,healthy,m,NA,NA
70556,2020-08-23,900043000144618,FALSE,healthy,m,61,28
70556,2021-07-22,900043000144618,FALSE,healthy,m,63,25
70556,2021-07-23,900043000144618,FALSE,healthy,m,NA,NA
70556,2021-08-26,900043000144618,FALSE,healthy,m,64,29
70556,2021-08-27,900043000144618,FALSE,healthy,m,NA,NA
70556,2021-08-28,900043000144618,FALSE,healthy,m,NA,NA
70556,2022-07-25,900043000144618,FALSE,healthy,m,62,27
70556,2022-08-14,900043000144618,FALSE,healthy,m,64,29
70556,2020-08-23,900043000144670,FALSE,healthy,f,56,19
70556,2020-08-24,900043000144670,FALSE,healthy,f,NA,NA
70556,2021-07-22,900043000144670,FALSE,healthy,f,59,22
70556,2021-07-23,900043000144670,FALSE,healthy,f,NA,NA
70556,2021-08-26,900043000144670,FALSE,healthy,f,61,26
70556,2021-08-27,900043000144670,FALSE,healthy,f,NA,NA
70556,2021-08-28,900043000144670,FALSE,healthy,f,NA,NA
70556,2020-08-23,900067000116989,FALSE,healthy,m,55,20
70556,2020-08-25,900067000116989,FALSE,healthy,m,NA,NA
70556,2021-07-23,900067000116989,FALSE,healthy,m,57,19
70556,2021-07-24,900067000116989,FALSE,healthy,m,NA,NA
70556,2021-08-28,900067000116989,FALSE,healthy,m,56,20
70556,2022-07-25,900067000116989,FALSE,healthy,m,54,22
70556,2020-08-23,900067000117058,FALSE,healthy,m,59,25
70556,2021-07-23,900067000117058,FALSE,healthy,m,58,23
70556,2022-07-25,900067000117058,FALSE,healthy,m,59,28
70556,2022-08-14,900067000117058,FALSE,healthy,m,59,28
70556,2022-08-15,900067000117058,FALSE,healthy,m,NA,NA
70556,2020-08-24,900067000117096,FALSE,healthy,m,57,21
70556,2021-07-23,900067000117096,FALSE,healthy,m,57,21
70556,2022-07-24,900067000117096,FALSE,healthy,m,58,24
70556,2022-08-14,900067000117096,FALSE,healthy,m,60,24
70556,2020-08-23,900067000117103,FALSE,healthy,m,57,21
70556,2021-07-22,900067000117103,FALSE,healthy,m,58,21
70556,2021-07-23,900067000117103,FALSE,healthy,m,NA,NA
70556,2021-07-24,900067000117103,FALSE,healthy,m,NA,NA
70556,2021-08-26,900067000117103,FALSE,healthy,m,58,24
70556,2022-08-16,900067000117103,FALSE,healthy,m,60,26
70556,2020-08-23,900067000117120,FALSE,healthy,f,63,34
70556,2020-08-24,900067000117120,FALSE,healthy,f,NA,NA
70556,2021-07-24,900067000117134,FALSE,healthy,f,60,25
70556,2021-08-26,900067000117134,FALSE,healthy,f,62,32
70556,2021-08-28,900067000117134,FALSE,healthy,f,NA,NA
70556,2022-07-24,900067000117134,FALSE,healthy,f,65,35
70556,2022-07-25,900067000117134,FALSE,healthy,f,NA,NA
70556,2022-08-14,900067000117134,FALSE,healthy,f,65,39
70556,2021-08-27,900067000117135,FALSE,healthy,m,55,24
70556,2022-07-24,900067000117135,FALSE,healthy,m,57,25
70556,2020-08-24,900067000117159,FALSE,healthy,f,54,18
70556,2020-08-25,900067000117159,FALSE,healthy,f,NA,NA
70556,2021-07-24,900067000117159,FALSE,healthy,f,59,25
70556,2021-08-26,900067000117159,FALSE,healthy,f,66,33
70556,2021-08-27,900067000117159,FALSE,healthy,f,NA,NA
70556,2021-08-28,900067000117159,FALSE,healthy,f,NA,NA
70556,2020-08-23,900067000117219,FALSE,healthy,m,56,19
70556,2020-08-24,900067000117219,FALSE,healthy,m,NA,NA
70556,2020-08-25,900067000117219,FALSE,healthy,m,NA,NA
70556,2021-07-22,900067000117311,FALSE,healthy,m,60,25
70556,2021-07-23,900067000117311,FALSE,healthy,m,NA,NA
70556,2021-07-24,900067000117311,FALSE,healthy,m,NA,NA
70556,2021-08-26,900067000117311,FALSE,healthy,m,59,28
70556,2021-08-27,900067000117311,FALSE,healthy,m,NA,NA
70556,2022-07-24,900067000117311,FALSE,healthy,m,60,27
70556,2022-07-25,900067000117311,FALSE,healthy,m,NA,NA
70556,2022-08-15,900067000117311,FALSE,healthy,m,62,28
70556,2019-08-24,900067000117332,FALSE,healthy,m,51,14
70556,2019-08-25,900067000117332,FALSE,healthy,m,NA,NA
70556,2021-07-23,900067000117332,FALSE,healthy,m,59,21
70556,2021-08-27,900067000117332,FALSE,healthy,m,60,24
70556,2022-07-24,900067000117332,FALSE,healthy,m,58,23
70556,2019-08-24,900067000117359,FALSE,healthy,f,61,27
70556,2019-08-26,900067000117359,FALSE,healthy,f,NA,NA
70556,2020-07-07,900067000117359,FALSE,healthy,f,62,25
70556,2020-07-08,900067000117359,FALSE,healthy,f,NA,NA
70556,2020-08-23,900067000117359,FALSE,healthy,f,64,30
70556,2020-08-24,900067000117359,FALSE,healthy,f,NA,NA
70556,2021-07-22,900067000117359,FALSE,healthy,f,68,35
70556,2021-07-23,900067000117359,FALSE,healthy,f,NA,NA
70556,2021-07-24,900067000117359,FALSE,healthy,f,NA,NA
70556,2021-08-26,900067000117359,FALSE,healthy,f,67,42
70556,2021-08-27,900067000117359,FALSE,healthy,f,NA,NA
70556,2021-08-28,900067000117359,FALSE,healthy,f,NA,NA
70556,2020-08-23,900067000117361,FALSE,healthy,m,55,23
70556,2021-07-23,900067000117361,FALSE,healthy,m,57,21
70556,2019-08-24,900067000117392,FALSE,healthy,m,56,23
70556,2019-08-25,900067000117392,FALSE,healthy,m,NA,NA
70556,2019-08-26,900067000117392,FALSE,healthy,m,NA,NA
70556,2020-07-07,900067000117392,FALSE,healthy,m,57,22
70556,2020-07-08,900067000117392,FALSE,healthy,m,NA,NA
70556,2020-08-23,900067000117392,FALSE,healthy,m,59,26
70556,2020-08-24,900067000117392,FALSE,healthy,m,NA,NA
70556,2020-08-25,900067000117392,FALSE,healthy,m,NA,NA
70556,2021-07-22,900067000117392,FALSE,healthy,m,58,27
70556,2021-07-23,900067000117392,FALSE,healthy,m,NA,NA
70556,2021-07-24,900067000117392,FALSE,healthy,m,NA,NA
70556,2021-08-26,900067000117392,FALSE,healthy,m,60,31
70556,2021-08-27,900067000117392,FALSE,healthy,m,NA,NA
70556,2022-07-24,900067000117392,FALSE,healthy,m,61,31
70556,2022-07-25,900067000117392,FALSE,healthy,m,NA,NA
70556,2022-08-14,900067000117392,FALSE,healthy,m,60,33
70556,2022-08-16,900067000117392,FALSE,healthy,m,NA,NA
70556,2019-08-25,900067000117401,FALSE,healthy,m,49,12
70556,2019-08-26,900067000117401,FALSE,healthy,m,NA,NA
70556,2019-08-25,900067000117408,FALSE,healthy,f,64,33
70556,2019-08-26,900067000117408,FALSE,healthy,f,NA,NA
70556,2020-07-07,900067000117408,FALSE,healthy,f,64,32
70556,2020-07-08,900067000117408,FALSE,healthy,f,NA,NA
70556,2020-08-23,900067000117408,FALSE,healthy,f,69,39
70556,2020-08-25,900067000117408,FALSE,healthy,f,NA,NA
70556,2021-07-22,900067000117408,FALSE,healthy,f,70,41
70556,2021-07-23,900067000117408,FALSE,healthy,f,NA,NA
70556,2021-07-24,900067000117408,FALSE,healthy,f,NA,NA
70556,2021-08-26,900067000117408,FALSE,healthy,f,69,46
70556,2022-07-25,900067000117408,FALSE,healthy,f,70,46
70556,2022-08-14,900067000117408,FALSE,healthy,f,72,63
70556,2022-08-16,900067000117408,FALSE,healthy,f,NA,NA
70556,2019-08-24,900067000117431,FALSE,healthy,m,60,21
70556,2019-08-26,900067000117431,FALSE,healthy,m,NA,NA
70556,2020-08-23,900067000117435,FALSE,healthy,f,70,40
70556,2020-08-24,900067000117435,FALSE,healthy,f,NA,NA
70556,2021-07-22,900067000117435,FALSE,healthy,f,75,41
70556,2021-08-26,900067000117435,FALSE,healthy,f,75,51
70556,2021-08-27,900067000117435,FALSE,healthy,f,NA,NA
70556,2019-08-26,900067000117453,FALSE,healthy,f,65,27
70556,2019-08-25,900067000117454,FALSE,healthy,m,52,17
70556,2019-08-26,900067000117454,FALSE,healthy,m,NA,NA
70556,2020-08-24,900067000117454,FALSE,healthy,m,55,22
70556,2020-08-25,900067000117454,FALSE,healthy,m,NA,NA
70556,2021-07-23,900067000117454,FALSE,healthy,m,55,20
70556,2021-07-24,900067000117454,FALSE,healthy,m,NA,NA
70556,2021-08-27,900067000117454,FALSE,healthy,m,57,23
70556,2022-07-24,900067000117454,FALSE,healthy,m,56,22
70556,2022-08-14,900067000117454,FALSE,healthy,m,58,24
70556,2019-08-25,900067000117460,FALSE,healthy,f,62,27
70556,2019-08-25,900067000117463,FALSE,healthy,f,60,22
70556,2019-08-26,900067000117463,FALSE,healthy,f,NA,NA
70556,2020-08-25,900067000117464,FALSE,healthy,m,58,22
70556,2021-08-27,900067000117464,FALSE,healthy,m,61,28
70556,2022-07-24,900067000117464,FALSE,healthy,m,60,29
70556,2022-07-25,900067000117464,FALSE,healthy,m,NA,NA
70556,2019-08-24,900067000117473,FALSE,healthy,f,58,22
70556,2019-08-25,900067000117473,FALSE,healthy,f,NA,NA
70556,2019-08-26,900067000117473,FALSE,healthy,f,NA,NA
70556,2020-08-23,900067000117473,FALSE,healthy,f,64,32
70556,2020-08-24,900067000117473,FALSE,healthy,f,NA,NA
70556,2022-08-14,982126058791188,TRUE,healthy,f,50,14
70556,2022-08-15,982126058791188,FALSE,healthy,f,NA,NA
70556,2022-08-14,982126058791214,TRUE,healthy,f,54,17
70567,2013-07-14,118001030775,TRUE,healthy,m,51,16
70567,2013-07-14,118001031054,TRUE,healthy,m,48,13
70567,2013-07-14,118001031673,TRUE,healthy,f,54,18
70567,2013-07-14,118001057566,TRUE,healthy,f,62,24
70567,2013-07-14,118001058140,TRUE,healthy,f,62,27
